Sol_Index,RadViz_X,RadViz_Y,Obj_Corner_BGA_DeltaW,Obj_Corner_Bump_DeltaW,Obj_Corner_C4_DeltaW,Obj_Theta_JA, Interposer CTE,Bulk silicon thickness,Bump copper height,Bump pitch,Bump solder height,Heatsink Thermal resistance,Interposer thickness,PCB CTE,PCB k_z,PCB thickness,Substrate core CTE,Substrate core thickness,TIM1 k,TIM1 thk,UF flipchip CTE,UF interposer CTE,interposer k_z,BGA solder,Bump solder,C4 solder
57,-0.24665315391577197,-0.1482338839772644,0.011992785185520924,0.17073427081832443,0.04576975337648747,5.393946971667005,4.727177112315906e-06,0.31982477169185214,0.05993348025017458,0.1166534685531235,0.05335198405128077,0.9948722696338339,0.11499933652288526,1.6085936467903812e-05,0.7862227343726095,0.8811632024351721,3.855779946998793e-06,0.7731987252846024,27.192798304181178,0.1499063406645622,2.7230433601723965e-05,2.2417562521637356e-05,103.2723173338385,SAC105,SAC405,SAC305
58,0.0590499805386001,0.04219806234538662,0.0007872959456795256,0.23397014753975803,0.06750775877347498,13.848694889016869,4.545259774901375e-06,0.28572983530161206,0.05844991248671116,0.10945585090313997,0.05599104558184937,1.7571075442551811,0.28636935550327103,1.5158385375406425e-05,0.5265432026330681,0.9642925880518555,8.883324755689257e-06,0.7797739684945854,6.982847062819127,0.21592906185375701,2.83490266695046e-05,2.191371107318318e-05,153.74849907598218,SAC305,SAC405,SAC405
59,-0.29475844097595155,-0.0557323253284653,0.01660533522775949,0.07508185921981952,0.07703865007660328,4.297782342907282,4.35788167904171e-06,0.3892140965145877,0.058576624171422176,0.12211346836321332,0.05694289380219546,0.7931312071063135,0.28615055610704865,1.6433436964494448e-05,0.7747276794174409,2.3433113847354097,3.9808632705888745e-06,0.7999511458955457,28.69447314194381,0.0959236826125213,2.1722566295661876e-05,2.1362449955149582e-05,93.90638799565161,SAC105,SAC405,SAC305
60,0.056087085442386816,-0.01360539903534383,0.0007872959456795256,0.2348667860225671,0.06753088843620665,12.351696701721085,4.545259774901375e-06,0.28572983530161206,0.058423740768114164,0.10943312361200173,0.05599104558184937,0.7683243409380758,0.28636935550327103,1.4996293542959718e-05,0.5265432026330681,0.9642925880518555,8.883324755689257e-06,0.7797739684945854,6.997974981273908,0.24819260063085158,2.83490266695046e-05,2.191371107318318e-05,153.74849907598218,SAC305,SAC405,SAC405
61,0.10911858052902336,0.11034558883736176,0.0011512545601645404,0.0632998814292845,0.111332696511024,9.50448699616068,4.223940693908205e-06,0.3879824336912511,0.059026563304474644,0.12165905018639549,0.05522182115717514,1.7663668907793866,0.29076554287205264,1.6434692481925188e-05,0.6758507100729413,0.9133228311708386,8.207161894652011e-06,0.7771583832343998,17.258123452788727,0.20485898736603744,2.0173757732099188e-05,2.052751348265411e-05,126.6271301972261,SAC205,SAC105,SAC305
62,-0.1894630408239512,0.2153420893155004,0.011430267960131482,0.057418420398813445,0.07874733712707091,11.463304394735667,4.0371055111579336e-06,0.6848561219431929,0.04946399994170058,0.1135249568322538,0.05531763172849915,1.985048873175405,0.2646893310845931,1.6295279818516088e-05,0.6194515411895372,0.8967788332058594,3.307725553585906e-06,0.797965480980311,15.591270800051293,0.1752712676919456,2.1760799551960357e-05,2.202791408831793e-05,51.81802418537025,SAC105,SAC105,SAC405
63,0.13288040622463326,-0.06024576989916938,0.006940371263193155,0.07653450523716007,0.18826509955804796,4.186416451934641,4.06648746492452e-06,0.35665494064056374,0.056832462551844876,0.14088514564076793,0.055386606729510304,0.8139605023981139,0.2928101852639348,1.6431151909946518e-05,0.5143280769895627,2.2647214308996,4.061462004691173e-06,0.49979649452391295,27.971466522426656,0.10464579745849821,2.2100247780536193e-05,2.950794536154769e-05,55.55691410168386,SAC205,SAC405,SAC305
64,0.18265247951696517,0.27141081296844305,0.0027605267242697628,0.05082490152107276,0.15535178774851366,12.943044356065641,4.186091162060793e-06,0.6767535856189753,0.04513544741562869,0.13654354692344062,0.0570317798333213,1.8702674843588218,0.27875672200045043,1.6036619171233206e-05,0.5321960215695652,0.9898257409219275,4.338177193962826e-06,0.4693769170222463,29.04820164995965,0.1766459890400562,2.1047775456533845e-05,2.8453789752976825e-05,158.1363081744134,SAC305,SAC105,SAC305
65,-0.22987081428287717,-0.007332639938560665,0.011809083610096442,0.13229782874398752,0.06008520968198768,8.22741338575516,4.711073865328794e-06,0.33878452745376314,0.05987882749839196,0.12009214514005545,0.05335198405128077,1.7918189046902615,0.28937585753875994,1.6420858190845e-05,0.6684068242224213,1.6933532718009106,3.8020228570139155e-06,0.7602089804289699,28.578686693724784,0.2037974859079001,2.6588833479624904e-05,2.2417562521637356e-05,92.13450330980424,SAC105,SAC105,SAC305
66,0.0619589346237463,0.0007911460808223021,0.0007950316190436413,0.22554256079801255,0.07068280039283058,12.372976778257621,4.637346555491611e-06,0.28572983530161206,0.044794362771959854,0.11056390849352189,0.05716351684056473,1.7571075442551811,0.28636935550327103,1.5158385375406425e-05,0.5265432026330681,0.963678805647841,8.883224527527284e-06,0.7756806691814366,6.982847062819127,0.21592906185375701,2.8351867319008676e-05,2.1966621925223878e-05,54.26195857163037,SAC305,SAC405,SAC405
67,-0.08072215542075997,0.21077472110972828,0.012144040045068335,0.037138299997895904,0.14342728431033894,10.052459785827859,4.042387410395176e-06,0.6912372279956939,0.04494195360926754,0.13611632802114382,0.055875205636470804,1.8122287869413025,0.2805724105493802,1.6014200385899486e-05,0.6927286211144033,0.8831433158033645,3.6876325490521187e-06,0.7637441930570946,28.52925871050017,0.09730608218641584,2.1054910610048316e-05,2.8416556485486886e-05,91.3960588764163,SAC105,SAC405,SAC305
68,-0.23389030387723905,-0.06021735825004242,0.015176824471818695,0.07845915381610409,0.09200627337683284,4.297782342907282,4.3697658732352095e-06,0.4015036030834593,0.05748299300922578,0.12211346836321332,0.05605546105392355,0.7931312071063135,0.28615055610704865,1.6433122123127278e-05,0.6595714826637553,2.3408616047209376,3.9808632705888745e-06,0.665382121698077,28.759794520102968,0.0959236826125213,2.1722566295661876e-05,2.1362449955149582e-05,93.63037533281184,SAC105,SAC405,SAC305
69,-0.42152223011873985,-0.46789419885195765,0.016149298038762923,0.29535931201651666,0.06118204683763885,4.341635586800326,4.696466986241871e-06,0.3559548609411681,0.05748144322538872,0.14463771322861096,0.055820074966818574,0.8498966787067304,0.12121278420949604,1.6482180278331433e-05,0.5271677465793377,1.8971173847549885,4.33053897118906e-06,0.7883169975666217,7.6249968064140035,0.166971594069173,2.798049820982115e-05,2.140635478920443e-05,96.149050070436,SAC105,SAC405,SAC305
70,0.07639355345751983,0.008464349432378981,0.0016631403887335458,0.06218709917040548,0.10265026874217392,5.842218417703702,4.223128746443384e-06,0.7218299456856423,0.05986505908325792,0.13389721643741814,0.055394495752849916,0.9955439034145305,0.27767026593334104,1.6259655318972506e-05,0.5028425824354396,1.6781972818011606,7.489618552427192e-06,0.7461190364300812,26.398469615761453,0.10321545145655131,2.211854001375904e-05,2.0493637326706067e-05,94.36419893828034,SAC305,SAC105,SAC305
71,-0.2205582308868329,-0.1264093868518445,0.014093919805891362,0.12425894761956957,0.08936434845919315,4.257647858340108,4.301035587566389e-06,0.31982477169185214,0.05859367357988936,0.13633422659373917,0.05331544191419488,0.7733598587435268,0.27904082858657697,1.6426544130422264e-05,0.530519367747754,2.072139961148392,4.122499184392053e-06,0.6423627340850481,28.125005748235598,0.1673977701746638,2.7273519435301454e-05,2.133242764344564e-05,96.28463200973806,SAC105,SAC405,SAC305
72,0.031432454679939506,0.21921922275643754,0.003173063751935543,0.059498499736267405,0.08714765732816859,12.592598925016691,4.186091162060793e-06,0.7402510757325844,0.056568160243618944,0.1462928208207281,0.0570317798333213,1.8702674843588218,0.27875672200045043,1.6025581758517607e-05,0.5321960215695652,0.9898257409219275,4.130376748574483e-06,0.4693769170222463,5.578560588714479,0.1766459890400562,2.222399084346955e-05,2.1919574150164042e-05,156.22859834283693,SAC305,SAC105,SAC305
73,-0.27680658184639917,-0.29573190312066394,0.014080075118981785,0.2245007361161212,0.07664731717464723,4.3458592619896335,4.727177112315906e-06,0.33878452745376314,0.05991944458261863,0.13676559930982607,0.05335198405128077,0.849309208910617,0.11278449159890479,1.64314267084928e-05,0.7813689791822442,1.9667093761934822,3.8020228570139155e-06,0.4524228847832594,28.534419994433872,0.16864086203002565,2.6588833479624904e-05,2.2417562521637356e-05,107.11705686865655,SAC105,SAC105,SAC305
74,-0.15956546172340932,-0.19132212800008905,0.008321859498420034,0.19661786067447373,0.03997859210171723,4.609563809831132,4.733330597249994e-06,0.31954500478678743,0.05978516222912636,0.13676559930982607,0.05333742914844063,0.9948722696338339,0.11278449159890479,1.5342367709672505e-05,0.7807536855166471,1.6933532718009106,3.930626059647674e-06,0.7764116895644328,28.05050134688284,0.16011786148773793,2.6665719323351128e-05,2.2417562521637356e-05,101.37672614036882,SAC105,SAC105,SAC305
75,-0.044022566535245944,-0.07511528047480465,0.013448255776602296,0.08232940653738183,0.17531377885257832,4.275611218032676,4.043356748453919e-06,0.33608094194583077,0.05818548079150329,0.14139587280411975,0.055411929456073795,0.9984692796269871,0.28154100438286905,1.6038547108084122e-05,0.5309577474825312,2.31514507139841,3.892379466319038e-06,0.44823883146156407,27.97741027460851,0.11393187972864105,2.2025681424986163e-05,2.8739812320849004e-05,93.35088128815177,SAC105,SAC105,SAC405
76,-0.024808190233334065,-0.08451574494850925,0.005927229694909909,0.11303489561891171,0.08794013946026068,4.542509169960138,4.368371396607677e-06,0.2822077465870727,0.05992133495430599,0.11985232679096115,0.05573864565080019,0.9410207549155579,0.2655908222306297,1.527525852671888e-05,0.6019428916870262,1.6807220704291028,4.181163990152169e-06,0.6600774301104237,28.081451240047294,0.21671428325186345,2.872880386452329e-05,2.2447236350191728e-05,56.37658982446865,SAC105,SAC105,SAC405
77,0.21436626412142393,0.054684661011362684,0.001315114984389938,0.04240850048558782,0.1769360875093844,6.624847263989226,4.059703673263841e-06,0.6644430655391261,0.044577732917732905,0.13543071984852867,0.0570287753323486,0.7918442432208552,0.2900295749618873,1.606198524464505e-05,0.5359617326325593,0.930712814739225,8.9854194967077e-06,0.5222143662039029,8.63917823323173,0.09965090452722164,2.1911210099833507e-05,2.9120718498243668e-05,160.42865733989117,SAC205,SAC405,SAC305
78,0.09955903418399993,-0.10430893135532891,0.0007628925525611521,0.1491421469450662,0.10309077202049174,5.267948700609435,4.635602675974521e-06,0.2842872851854132,0.0444925717519859,0.14417753195227345,0.057059758291383225,1.537849841556361,0.2663973540147821,1.5274723492292236e-05,0.6028800743268367,0.9065526419730565,8.886970616277816e-06,0.6688826423100462,28.699487764156466,0.21621904413932017,2.8087029956270758e-05,2.5482055588722693e-05,57.017950899028435,SAC305,SAC405,SAC405
79,0.14396926133498517,0.10976041316750425,0.000818347407710585,0.09535872341133662,0.12180778559559245,10.526078997974096,4.116619305153735e-06,0.2956936680084161,0.055969415074338176,0.11107753521490381,0.05717183401933819,1.1296804983377944,0.28689600028437356,1.521641345997304e-05,0.5924367526394172,1.6254682314725206,8.883367240736137e-06,0.7954452318877426,7.006070968984142,0.22286384715539417,2.1698750740938313e-05,2.1920195507142394e-05,91.34987810550079,SAC305,SAC205,SAC305
80,-0.08815636159961511,0.349160806430209,0.01206819622076183,0.037479138476774046,0.14317646393715397,12.800227445405033,4.076759573420323e-06,0.6771252903813066,0.04494195360926754,0.1128290504233736,0.05523007342474185,1.7584690981337276,0.2861840273852328,1.6055714215219614e-05,0.6927286211144033,0.8965427083594207,3.86894093941597e-06,0.7929340431619002,6.701960345307116,0.1775461488876347,2.1043917094871712e-05,2.82020505765053e-05,91.3960588764163,SAC105,SAC405,SAC305
81,0.023602860998779555,-0.1608108989393725,0.0011175434295306744,0.2985698589123784,0.05542141196172435,10.935851416057202,4.628154450941936e-06,0.6860614687811126,0.057922780603236315,0.11110367887691266,0.05603457295881266,1.7613428232053407,0.12996635780497806,1.5230078064907853e-05,0.590085242102354,1.698203132298024,7.395991905324012e-06,0.7797739684945854,6.539460236873709,0.21815787203201267,2.8750721792455643e-05,2.0399897249673454e-05,52.39375583058035,SAC305,SAC105,SAC305
82,-0.05843759901770172,0.08252572116447011,0.0065799542282120585,0.06148553510789168,0.07642755545190663,8.377133400566997,4.094566339196667e-06,0.3879824336912511,0.059026563304474644,0.12165905018639549,0.05522182115717514,1.7806605564875952,0.26676926809245877,1.6434692481925188e-05,0.6861913917220407,0.8100376119431967,4.017158076086162e-06,0.7771583832343998,17.659278443449743,0.20422115699579566,2.0173757732099188e-05,2.0486161886634506e-05,86.05199397847637,SAC205,SAC405,SAC305
83,-0.07656240571510617,-0.07343612924777557,0.014087090206157869,0.07995993529845588,0.16763868583211072,4.211559267407353,4.037411113930131e-06,0.3326476591029285,0.05814887507636423,0.1441146998350851,0.055374194720075626,0.8155725670515659,0.27550969511116125,1.6036062730588204e-05,0.8055857208559881,1.9417975421927767,3.867685655416225e-06,0.763926388994848,28.535611935910005,0.0997548631767647,2.1611982331918483e-05,2.8203367914066953e-05,104.0633642297101,SAC105,SAC105,SAC405
84,-0.08925099083265262,-0.02982744427382668,0.010723489154506766,0.061329123921787146,0.1105887931398907,4.454096464046355,4.241524959835109e-06,0.2774347358340895,0.0444005885849968,0.12177133418451962,0.05521643093387648,0.8120378856519014,0.2815344978666313,1.6297726183691898e-05,0.7961734823201408,1.0624005470119298,3.951929602959417e-06,0.7675238418619765,27.226385589894697,0.16678125338888924,2.1879858086563862e-05,2.280464639920014e-05,102.25927426575697,SAC105,SAC105,SAC405
85,0.1886500733638514,-0.2921531914932482,0.000984100760926514,0.2523548141121864,0.14339952710666676,4.326661735639604,4.675359356513933e-06,0.3408640770412185,0.05627041815502549,0.13872810562862065,0.05335198405128077,0.7725162103831128,0.11278449159890479,1.6430891358454485e-05,0.7823061798722383,1.9667093761934822,8.470232521109477e-06,0.4576435354220904,28.534419994433872,0.16814562194082391,2.6588833479624904e-05,2.5452381772506565e-05,109.4276260230827,SAC305,SAC105,SAC305
86,-0.09700165243511338,-0.10866147980245876,0.006987022740468047,0.16937825674191098,0.061545653595627636,6.3914283159283904,4.19412028848596e-06,0.69692697290861,0.049448037668825794,0.13735899837617954,0.054855050715819025,0.7834179770720369,0.1396644562510183,1.6433302314686082e-05,0.5204037594155642,0.9835397657053156,3.1654777293818357e-06,0.7951125019149496,28.43789519064164,0.22984618819684854,2.7177929161446393e-05,2.2311266958374694e-05,138.29070667013326,SAC205,SAC405,SAC305
87,0.011125998335721953,0.06762687125849921,0.0036281116923206126,0.09478674443447511,0.08172574536886511,9.220362117086772,4.969995560276797e-06,0.36065081304761587,0.048198869214125944,0.11402518786211606,0.05536414777714776,1.776864842497998,0.29005406854125076,1.5377155369049693e-05,0.7710201274335561,1.0049572662839732,8.743659729327899e-06,0.44625613296310696,6.262091469875402,0.17958767893020772,2.0035594650892875e-05,2.1531602900519172e-05,56.9792035635832,SAC105,SAC105,SAC405
88,0.12194698975572568,-0.3582339806135835,0.0008532829397350006,0.3039875056222079,0.10619017458698211,4.411629649918698,4.934328514861666e-06,0.35936740339947487,0.055962674968517555,0.13800728590680103,0.05615563679729543,1.48670750709469,0.12980914550954176,1.6057728893768722e-05,0.5947211103543993,2.1992123346879637,8.385510850036977e-06,0.7818517747113966,27.744192719609863,0.23884286782408917,2.7623635313248657e-05,2.1492947925798393e-05,103.7667732494817,SAC305,SAC105,SAC405
89,-0.08541855506572464,-0.04265639690338107,0.006999143178865741,0.11742219330742962,0.06531142697308653,6.318916703678363,4.0728229701366394e-06,0.69692697290861,0.04470430767156083,0.14141698607467038,0.05521517677892905,0.7450143120918674,0.1222780808965462,1.6421482791129453e-05,0.5204037594155642,0.9835397657053156,3.152391444050642e-06,0.7968972367217245,27.943827935186018,0.16997501560718464,2.1965256150021554e-05,2.2341360443990852e-05,141.5191892659495,SAC205,SAC105,SAC305
90,-0.2985134471429359,-0.18940631341827271,0.015304343707393864,0.16424712823393434,0.07175438700109839,4.312231758182953,4.727177112315906e-06,0.3384897033370086,0.05990914058712963,0.13673706489909712,0.05335198405128077,1.6069579085115748,0.27971440652415636,1.6271342176664774e-05,0.7813689791822442,1.9693415954112428,3.8120253282214755e-06,0.7249981494921909,28.578686693724784,0.10571396610463256,2.6595756903967487e-05,2.2417562521637356e-05,103.2723173338385,SAC105,SAC105,SAC305
91,-0.2252478983445233,0.2436456935593766,0.01148854474457949,0.0862653068557736,0.07063576125966677,12.93380354253548,4.678283579285966e-06,0.6893752910003824,0.050624817782603124,0.14088863847861577,0.05807421825942028,1.7298863309684873,0.28564509899118085,1.6059323832379955e-05,0.5426842655599291,1.68053964036404,3.1908002393117722e-06,0.6685854263197972,5.887413939909951,0.2308970972996029,2.005884127221296e-05,2.0191758401348792e-05,141.81872043407088,SAC105,SAC105,SAC305
92,-0.11210626566475376,0.02983481400925206,0.008470527139282502,0.09049162594337623,0.0704775569765478,7.694566978260445,4.548352587261244e-06,0.33084478356803676,0.04492112948339082,0.14250874906862596,0.05519487671950013,0.9948722696338339,0.2894824432738579,1.521061300974481e-05,0.598018686859503,1.7706204100447998,3.805079518460284e-06,0.7704680026288875,5.847381778658945,0.1669210750238119,2.1226269022247705e-05,2.1745820130489545e-05,106.4489935898126,SAC105,SAC405,SAC305
93,-0.055725918865784874,0.2958703395165541,0.010998348442853976,0.03913705923532436,0.14174785292715134,12.052342762122317,4.181262914908824e-06,0.745889673348657,0.04432254777526408,0.13593047270505998,0.05699442620423922,1.8702674843588218,0.27875672200045043,1.6038238478536463e-05,0.7081399016817209,0.8743780557729125,4.121033945798482e-06,0.4677914281797432,15.279382007420907,0.16574489446255797,2.2025279133832547e-05,2.9510385410887026e-05,160.5027001371094,SAC105,SAC405,SAC305
94,0.1890771877073158,0.03291428390779309,0.0032778505578345517,0.04238936331868172,0.18268739685780985,5.817862040858548,4.042393577428971e-06,0.6912372279956939,0.05924941901720141,0.13678794116184953,0.055875205636470804,1.0025842439543504,0.2861840273852328,1.641409830427143e-05,0.7732421515582043,1.694253482005001,8.13864359014442e-06,0.7933413357343436,28.52925871050017,0.15111477283296404,2.1054910610048316e-05,2.8416556485486886e-05,91.98083004221543,SAC105,SAC405,SAC305
95,0.06561236668897366,0.003949449783094243,0.0007906887473249064,0.22227793007344007,0.07251212871895375,12.32741632430445,4.5506842502546975e-06,0.30017966089138076,0.05848372654219815,0.10943585368903558,0.05596370590885937,0.7839611435884142,0.28647360453325305,1.521641345997304e-05,0.5924367526394172,0.9434367513274224,8.878408877457122e-06,0.7828823800503721,6.539350078035455,0.22275600794368672,2.8749368074883976e-05,2.191388817728637e-05,81.90411950649222,SAC305,SAC405,SAC305
96,-0.043880866607287586,-0.0780923013175447,0.013448255776602294,0.08232940653738181,0.17531377885257837,4.186416451934641,4.068829842465557e-06,0.33608094194583077,0.05818548079150329,0.14139587280411975,0.055411929456073795,0.8326727765689008,0.28154100438286905,1.6038547108084122e-05,0.5309632658408419,2.3159836012605104,3.892379466319038e-06,0.49667494882237206,27.982967957397364,0.11393187972864105,2.2025681424986163e-05,2.8739812320849004e-05,93.35088128815177,SAC105,SAC105,SAC405
97,-0.24249974206755173,-0.058921246777768076,0.015603068826276288,0.07698085947707307,0.09419135638322507,4.298599123802121,4.369445955300752e-06,0.38459933495935406,0.04296638018939204,0.12163275286510679,0.05670643275945969,0.7852895723039388,0.2851778504345641,1.6433110651100834e-05,0.6714377556225523,2.340694345634562,3.9808632705888745e-06,0.6666401843082437,28.753687673135833,0.23010812314742385,2.1722566295661876e-05,2.1362449955149582e-05,93.78470638332912,SAC105,SAC405,SAC305
98,0.06714103195244613,0.06921043289696428,0.002450989135233742,0.126355226902912,0.09745945539351593,10.418418422319318,4.042393577428971e-06,0.6847380880644913,0.056944834675896235,0.13598284241023348,0.05582115597639431,1.9254494477858497,0.11325152924830999,1.6484728946320782e-05,0.6001648151247436,0.8967461031820702,7.335445817239878e-06,0.7878884795531365,29.089105090886655,0.09191435327757635,2.1539619268037876e-05,2.0448186851208854e-05,91.00577269779278,SAC205,SAC405,SAC305
99,-0.256405530144014,-0.1283590464583448,0.014752733462664766,0.12549029785208402,0.0781504350151764,4.229572622144435,4.039391869094274e-06,0.3326476591029285,0.04994747598197503,0.1441144290635779,0.055374194720075626,0.8155725670515659,0.2803571099454275,1.602262462471827e-05,0.799593754974163,1.9280672858518515,3.867685655416225e-06,0.763926388994848,28.535611935910005,0.0997548631767647,2.7476093780440132e-05,2.1433187890610578e-05,104.0633642297101,SAC105,SAC105,SAC405
